TITLE,OWNER,ID,TYPE,AUTHORITATIVE,TAGS,ACCESS,SHARED_WITH_ORG,SHARED_WITH_EVERYONE,SHARED_WITH_GROUPS,VIEWS,CREATED,HOMEPAGE,THUMBNAIL,DESCRIPTION,SIZE,Resource,Date_Time,LAST_ACCESSED
principal_city_cbsa_pop10,noura001,35af5498e1d4429d91eb184fd3f8a1ab,Feature Service,,'principal_city_cbsa_pop10',private,False,False,,16.0,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=35af5498e1d4429d91eb184fd3f8a1ab,,,15.18736,principal_city_cbsa_pop10.FeatureServer,,
AdCan_BCU,morit003,a9889d585bc44b35afbf9894ce87a558,Map Service,,"'AdCan', 'BCU'",public,True,True,,0.0,04/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9889d585bc44b35afbf9894ce87a558,thumbnail/thumbnail.JPEG,,8.3e-05,AdCan_BCU.MapServer,"2020-06-22T11:53:21,791",2020-06-22
UL Outliers v3,hollo330,a587ad30b8e74c49bb26fa069f678c69,Feature Service,,"'UL', 'outliers', 'dfqm'",shared,False,False,'ADFO',324.0,06/15/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a587ad30b8e74c49bb26fa069f678c69,thumbnail/thumbnail.JPEG,,1.577127,UL Outliers v3.FeatureServer,,
CFM_203_UL,hollo330,4fc3c6615ca7431ea40b07887f06cb1d,Feature Service,,"'cfm', 'ul', '203', 'hollowood_export'",shared,False,False,'ADFO',73.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4fc3c6615ca7431ea40b07887f06cb1d,thumbnail/thumbnail.JPEG,,0.0,CFM_203_UL.FeatureServer,,
RCC,hollo330,bcf5e2dd1f744b30b6f259a2f048d0f2,Feature Service,,"'rcc', 'hollowood_export'",shared,False,False,'ADFO',70.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=bcf5e2dd1f744b30b6f259a2f048d0f2,thumbnail/thumbnail.JPEG,,0.0,RCC.FeatureServer,,
COVID_19_Cases_US_Density,reid0003,693c027518dc4a5f98bffb0aad9db6f6,Feature Service,,"'Analysis Result', 'Calculate Density', 'COVID-19 Cases US'",private,False,False,,7.0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=693c027518dc4a5f98bffb0aad9db6f6,thumbnail/ago_downloaded.png,Feature layer generated from running the Calculate Density solution.,0.000987,COVID_19_Cases_US_Density.FeatureServer,,
AIANNH Components,hollo330,4cc2aaffeed94147aaf3e23597849a15,Feature Service,,"'aiannh', 'air', 'hollowood_export'",private,False,False,,2.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4cc2aaffeed94147aaf3e23597849a15,thumbnail/thumbnail.JPEG,,0.0,AIANNH Components.FeatureServer,,
States Open Status,hollo330,a09cd382132b4906974fd93ca7f628a1,Feature Service,,"'covid19', 'states', 'hollowood_export'",private,False,False,,1.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a09cd382132b4906974fd93ca7f628a1,thumbnail/thumbnail.JPEG,,0.0,States Open Status.FeatureServer,,
DSD_7th_Floor_2020,noura001,3003e1c1d7d34bd98305a8b9b1055c76,Feature Service,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',4.0,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3003e1c1d7d34bd98305a8b9b1055c76,thumbnail/ago_downloaded.png,,0.0,DSD_7th_Floor_2020.FeatureServer,,
co_bnd,noura001,ffad8180cac64ea9b71ace1668e20586,Feature Service,,'co_bnd',private,False,False,,16.0,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ffad8180cac64ea9b71ace1668e20586,,,47.89560700000001,co_bnd.FeatureServer,,
States,haile006,51e93ab9236d443daec6d861b7cbfd62,Feature Service,,"'hhs', 'states', 'readiness'",private,False,False,,3.0,06/25/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=51e93ab9236d443daec6d861b7cbfd62,thumbnail/ago_downloaded.png,,8.400000000000001e-05,States.FeatureServer,,
FSA,hollo330,0af3046baf3045cb96be15eca8a3b341,Feature Service,,"'fsa', 'hollowood_export'",shared,False,False,'ADFO',15.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0af3046baf3045cb96be15eca8a3b341,thumbnail/thumbnail.JPEG,,0.0,FSA.FeatureServer,,
RO,hollo330,d110a838e6ea4fd2924dcada9ab14b12,Feature Service,,"'ro', 'hollowood_export'",shared,False,False,'ADFO',15.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d110a838e6ea4fd2924dcada9ab14b12,thumbnail/thumbnail.JPEG,,0.0,RO.FeatureServer,,
SampleWorldCities,csmb,54e598ca55724aa791ab8046e1a33d26,Map Service,,"'SampleWorldCities', 'MapServer'",private,False,False,,0.0,04/09/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=54e598ca55724aa791ab8046e1a33d26,,The SampleWorldCities service is provided so you can quickly and easily preview the functionality of the GIS server. Click the thumbnail image to open in a web application. This sample service is optional and can be deleted.,8.499999999999999e-05,SampleWorldCities.MapServer,"2020-06-08T14:21:21,733",2020-06-08
Join_Features_to_imv_gdb___countries_clean,noura001,a18ab2923de14296852a45c83ffea3ac,Feature Service,,"'Analysis Result', 'Join Features'",private,False,False,,5.0,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a18ab2923de14296852a45c83ffea3ac,thumbnail/ago_downloaded.png,Feature layer generated from running the Join Features solution,0.001338,Join_Features_to_imv_gdb___countries_clean.FeatureServer,,
Aggregation_of_US_Nursing_Homes_to_JHU_Centers_for_Civic_Impact_Covid_19_County_Cases,reid0003,a96a4fee9b59404e97897e40734fe549,Feature Service,,"'Analysis Result', 'Aggregate Points', 'US Nursing Homes', 'JHU Centers for Civic Impact Covid-19 County Cases (Daily Update)'",private,False,False,,3.0,05/13/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a96a4fee9b59404e97897e40734fe549,thumbnail/ago_downloaded.png,Feature layer generated from running the Aggregate Points solutions. Points from US Nursing Homes were aggregated to JHU Centers for Civic Impact Covid-19 County Cases (Daily Update),0.001324,Aggregation_of_US_Nursing_Homes_to_JHU_Centers_for_Civic_Impact_Covid_19_County_Cases.FeatureServer,,
Hot_Spots_Population_Aged_65_to_69,reid0003,9bfe4f570bfe498d9fb3db411ce337e8,Feature Service,,"'Analysis Result', 'Hot Spots', 'JHU Centers for Civic Impact Covid-19 County Cases (Daily Update)', 'Age_65_69'",private,False,False,,10.0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=9bfe4f570bfe498d9fb3db411ce337e8,,<b>The following report outlines the workflow used to optimize your Find Hot Spots result:</b><br /><ul><li>There were 202 valid input features.</li></ul><ul><li>AGE_65_69 Properties:</li></ul><table style='width: 200px;margin-left: 2.5em;border: none;'><tbody><tr><td style='border: none;'>Min</td><td style='float:right;border: none;'>1.6962</td></tr><tr><td style='border: none;'>Max</td><td style='float: right;border: none;'>6.1256</td></tr><tr><td style='border: none;'>Mean</td><td style='float: right;border: none;'>2.6495</td></tr><tr><td style='border: none;'>Std. Dev.</td><td style='float: right;border: none;'>0.6622</td></tr></tbody></table><br /><ul><li>There were no locational outliers.</li></ul><u><b>Scale of Analysis</b></u><br /><ul><li>The optimal fixed distance band selected was based on peak clustering found at 212138.6234 Meters.</li></ul><br /><u><b>Hot Spot Analysis</b></u><br /><ul><li>There are 149 output features statistically significant based on a FDR correction for multiple testing and spatial dependence.</li></ul><br /><u><b>Output</b></u><br /><ul><li>Red output features represent hot spots where high AGE_65_69 values cluster.</li></ul><ul><li>Blue output features represent cold spots where low AGE_65_69 values cluster.</li></ul><br />,0.001025,Hot_Spots_Population_Aged_65_to_69.FeatureServer,,
Content Migration Survey_stakeholder,shaw0358,61e648cb728e452593d110cb8589f3ed,Feature Service,,,shared,False,False,'Esri On-Site Team',2.0,05/05/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=61e648cb728e452593d110cb8589f3ed,,,0.0,Content Migration Survey_stakeholder.FeatureServer,,
HHP_Week_1,noura001,8b428358a5d847d4ad258abfdc9dee5d,Feature Service,,'HHP_Week_1',private,False,False,,23.0,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8b428358a5d847d4ad258abfdc9dee5d,,,1.081289,HHP_Week_1.FeatureServer,,
Community Portal Training Feedback_stakeholder,shaw0358,c182adf0e08746bea4fdec3ab0315c27,Feature Service,,,shared,False,False,'Esri On-Site Team',0.0,06/03/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c182adf0e08746bea4fdec3ab0315c27,,,0.0,Community Portal Training Feedback_stakeholder.FeatureServer,,
cbsa_st_week,noura001,3e1cced8cc76452184e624124aa4b9ba,Map Service,,'cbsa_st_week',private,False,False,,16.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3e1cced8cc76452184e624124aa4b9ba,thumbnail/ago_downloaded.png,cbsa Top15 Weeks 1 and 2,8.3e-05,cbsa_st_week.MapServer,,
VotingDistrictsViewer,mcard001,c5ea1847b142453ebedd7eb5459c8c86,Map Service,,"'VotingDistrictsViewer', 'MapServer'",public,True,True,,5.0,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c5ea1847b142453ebedd7eb5459c8c86,thumbnail/thumbnail.JPEG,,9.300000000000001e-05,VotingDistrictsViewer.MapServer,"2020-06-25T16:09:18,878",2020-06-25
UL_Outliers,hollo330,1c1917d2423746b2a4181bc71d786d60,Feature Service,,"'UL', 'outliers', 'NRFU'",shared,False,False,'ADFO',21.0,06/13/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1c1917d2423746b2a4181bc71d786d60,thumbnail/thumbnail.JPEG,This feature layer is published by and for DFQM analysis and investigation.  It will be the shell for the outlier metrics that will be updated on a daily basis during the NRFU operation.  This is for internal use only. ,67.670147,UL_Outliers.FeatureServer,,
AdCan_State_Proc,morit003,588909c6be07441aaf392df1e92c59a9,Map Service,,"'AdCan_State_Proc', 'MapServer'",public,True,True,,0.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=588909c6be07441aaf392df1e92c59a9,thumbnail/thumbnail.JPEG,,8.999999999999999e-05,AdCan_State_Proc.MapServer,"2020-06-22T11:53:05,014",2020-06-22
Audit_Data,haile006,57e63a94478842bda56469f66db145ed,Map Service,,'audit',shared,False,False,'Esri On-Site Team',250.0,06/10/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=57e63a94478842bda56469f66db145ed,thumbnail/thumbnail.JPEG,,7.8e-05,Audit_Data.MapServer,"2020-06-17T13:29:06,745",2020-06-17
ACO_200,hollo330,17ca5e7b2ee3402fb3f4470066c6fd1f,Feature Service,,"'aco', 'hollowood_export'",shared,False,False,'ADFO',70.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=17ca5e7b2ee3402fb3f4470066c6fd1f,thumbnail/thumbnail.JPEG,,0.0,ACO_200.FeatureServer,,
CFS Boundaries,hollo330,ccf982daea2a4dca9a542d83c64d4e49,Feature Service,,"'cfs', 'ul', 'hollowood_export'",shared,False,False,'ADFO',70.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ccf982daea2a4dca9a542d83c64d4e49,thumbnail/thumbnail.JPEG,,0.0,CFS Boundaries.FeatureServer,,
co_19,noura001,445db8eed1ee417f8b185c5f5efa7c86,Feature Service,,'co_19',private,False,False,,2.0,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=445db8eed1ee417f8b185c5f5efa7c86,,,3.252416,co_19.FeatureServer,,
Countries_clean_gen_2019,noura001,cb280e2a7d7a4d6e94a737632e6c31a9,Feature Service,,'Countries_clean_gen_2019',private,False,False,,6.0,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cb280e2a7d7a4d6e94a737632e6c31a9,thumbnail/ago_downloaded.png,,8.730699000000001,Countries_clean_gen_2019.FeatureServer,,
Hot_Spots_County_Fatality_Rate,reid0003,2fd29268123b4caeb246ca2d60eea450,Feature Service,,"'Analysis Result', 'Hot Spots', 'JHU Centers for Civic Impact Covid-19 County Cases (Daily Update)', 'FatalityRa'",private,False,False,,27.0,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2fd29268123b4caeb246ca2d60eea450,thumbnail/ago_downloaded.png,<b>The following report outlines the workflow used to optimize your Find Hot Spots result:</b><br /><ul><li>There were 232 valid input features.</li></ul><ul><li>FATALITYRA Properties:</li></ul><table style='width: 200px;margin-left: 2.5em;border: none;'><tbody><tr><td style='border: none;'>Min</td><td style='float:right;border: none;'>0.0000</td></tr><tr><td style='border: none;'>Max</td><td style='float: right;border: none;'>25.0000</td></tr><tr><td style='border: none;'>Mean</td><td style='float: right;border: none;'>3.1806</td></tr><tr><td style='border: none;'>Std. Dev.</td><td style='float: right;border: none;'>3.7832</td></tr></tbody></table><br /><ul><li>There were no locational outliers.</li></ul><u><b>Scale of Analysis</b></u><br /><ul><li>The optimal fixed distance band selected was based on peak clustering found at 212560.9478 Meters.</li></ul><br /><u><b>Hot Spot Analysis</b></u><br /><ul><li>There are 134 output features statistically significant based on a FDR correction for multiple testing and spatial dependence.</li></ul><br /><u><b>Output</b></u><br /><ul><li>Red output features represent hot spots where high FATALITYRA values cluster.</li></ul><ul><li>Blue output features represent cold spots where low FATALITYRA values cluster.</li></ul><br />,0.000993,Hot_Spots_County_Fatality_Rate.FeatureServer,,
imv,noura001,2fbfb699279a46298335af91eb37d1a8,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB', '2020'",private,False,False,,5.0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2fbfb699279a46298335af91eb37d1a8,thumbnail/ago_downloaded.png,"Global national 2020 demographic indicators for the world’s countries with a minimum population of 5,000 in 2020: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2020 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",6.900000000000001e-05,imv.MapServer,,
Content Migration Survey,shaw0358,8834cc516e9e4a639102010fe57e9604,Feature Service,,,shared,False,False,'Esri On-Site Team',29.0,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8834cc516e9e4a639102010fe57e9604,,,0.084772,Content Migration Survey.FeatureServer,,
Content Migration Survey_fieldworker,shaw0358,e8afc1be7d4b441fae00583fef89e7c4,Feature Service,,,public,True,True,,2.0,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e8afc1be7d4b441fae00583fef89e7c4,,,0.0,Content Migration Survey_fieldworker.FeatureServer,,
Counties,hollo330,f1eb26e676484a22b857d77526d13c48,Feature Service,,"'counties', 'hollowood_export'",private,False,False,,0.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f1eb26e676484a22b857d77526d13c48,thumbnail/thumbnail.JPEG,,0.0,Counties.FeatureServer,,
cities,li000341,802046bbbde643b29ab7f4762f4b9291,Feature Service,,'li_test',private,False,False,,0.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=802046bbbde643b29ab7f4762f4b9291,thumbnail/thumbnail.JPEG,,0.0,cities.FeatureServer,,
Community Portal Training Feedback_fieldworker,shaw0358,dc3970617e55452ba35f6c8c16f99513,Feature Service,,,shared,False,False,'Esri On-Site Team',0.0,04/30/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=dc3970617e55452ba35f6c8c16f99513,,,0.0,Community Portal Training Feedback_fieldworker.FeatureServer,,
2020 Mail Contact Strategy,degen300,585d40aed5c940268f079e164885d438,Map Service,,"'2020 Mail Contact Strategy', '2020 Census'",public,True,True,,5.0,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=585d40aed5c940268f079e164885d438,thumbnail/thumbnail1590158671396.png,"<div style='text-align:Left;font-size:12pt'><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Mail Contact Strategy Map Image Layer that is used in the public &quot;2020 Census: Mail Contact Strategies Viewer&quot;</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>The data is visible from map scales of 1:2,311,162 to 1:4,000.</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Contact CPSB for more information.</span></p></div>",9.4e-05,2020 Mail Contact Strategy.MapServer,,
CFS Metrics 20200319v2,hollo330,c4d3f5dfbee24339a7fc76dd9ad3f5b9,Feature Service,,"'cfs', 'metric', 's', 'hollowood_export', 'li_test'",shared,False,False,'ADFO',10.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c4d3f5dfbee24339a7fc76dd9ad3f5b9,thumbnail/thumbnail.JPEG,,0.0,CFS Metrics 20200319v2.FeatureServer,,
CFS_203_UL_Workload,hollo330,13ec40b3b3104196b76d8c635efcd751,Feature Service,,"'cfs', 'ul', '203', 'workload', 'hollowood_export'",private,False,False,,3.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=13ec40b3b3104196b76d8c635efcd751,thumbnail/thumbnail.JPEG,,0.0,CFS_203_UL_Workload.FeatureServer,,
ACO_UL_Workload,hollo330,fa9c33ba02f44f4fb7f8765d1846a91b,Feature Service,,"'ul', 'aco', 'hollowood_export', 'lili_test1'",private,False,False,,1.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fa9c33ba02f44f4fb7f8765d1846a91b,thumbnail/thumbnail.JPEG,,0.0,ACO_UL_Workload.FeatureServer,,
2020_Coll_Geo_Viewer,morit003,a9821713a1b043fcaf534648fd0a2e80,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,1.0,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9821713a1b043fcaf534648fd0a2e80,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), State (73), County (73), and Place (73).",0.000102,2020_Coll_Geo_Viewer.MapServer,"2020-05-18T14:41:39,633",2020-05-18
2020_Coll_Geo_Viewer,morit003,a9821713a1b043fcaf534648fd0a2e80,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,1.0,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9821713a1b043fcaf534648fd0a2e80,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), State (73), County (73), and Place (73).",0.000102,2020_Coll_Geo_Viewer.MapServer,"2020-06-15T10:44:57,221",2020-06-15
Denver Region UAA by Tract,mckin356,8077d6cd000846c1a631eab935f6dcce,Feature Service,,"'Tracts', 'UAA', 'Dallas', 'Denver'",private,False,False,,3.0,06/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8077d6cd000846c1a631eab935f6dcce,thumbnail/ago_downloaded.gif,"This layer is provided for Denver/Dallas region operational staff to view Undeliverable as Addressed (UAA) rates by tracts. This layer also contains information about the Type of Enumeration Area (TEA) makeup of each tract (i.e. all TEA 1, all TEA 6, or a mix of both). <div><br /></div><div>This layer contains both an &quot;expected UAA rate&quot; and &quot;actual UAA rate&quot;. If the actual is lower than the expected rate, this is not a reason for concern. Reasons for a high UAA rate might include: seasonal occupancy, high vacancy rates, low mail delivery, or operational issues (printing or delivery errors).</div>",73.04014000000001,Denver Region UAA by Tract.FeatureServer,,
UL Outliers v2,hollo330,e7726bc78602461eb28d4f2dc10c3171,Feature Service,,"'ul', 'outliers'",org,True,False,'ADFO',13.0,06/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e7726bc78602461eb28d4f2dc10c3171,thumbnail/thumbnail.JPEG,,67.69108,UL Outliers v2.FeatureServer,,
BASEMAP_2016,mcard001,cf75e98295ce41589367d73ebdc0dfe6,Map Service,,"'BASEMAP_2016', 'MapServer'",public,True,True,,4.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cf75e98295ce41589367d73ebdc0dfe6,thumbnail/thumbnail.JPEG,,8.499999999999999e-05,BASEMAP_2016.MapServer,"2020-06-25T09:24:17,590",2020-06-25
pop_cbsa,noura001,03b569b17c274f82b9610fdb7084710a,Feature Service,,'pop_cbsa',private,False,False,,16.0,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=03b569b17c274f82b9610fdb7084710a,,,34.67904,pop_cbsa.FeatureServer,,
PES_BCU_Search,morit003,f3e5eef2ce10403a8eaa4b48242738bb,Map Service,,'PES; BCU;',public,True,True,,31.0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f3e5eef2ce10403a8eaa4b48242738bb,thumbnail/thumbnail.JPEG,"Web Service to support PES BCU searching. Contains state, county and BCU vintage 73 outlines from the BAS19 benchmark. The purpose of the service is to create an internal web mapping application for users to search on an address and zoom to the area to analyze the surrounding BCUs.",8.999999999999999e-05,PES_BCU_Search.MapServer,"2020-06-25T11:18:56,152",2020-06-25
SSFA Boundaries,hollo330,752a585b02a34801812d190b755c9a5c,Feature Service,,"'ssfa', 'current surveys', 'hollowood_export'",shared,False,False,'ADFO',15.0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=752a585b02a34801812d190b755c9a5c,thumbnail/thumbnail.JPEG,,0.0,SSFA Boundaries.FeatureServer,,
basemap_blue,noura001,b9606a1d043f41d4ac69af630bcbc207,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB'",private,False,False,,1.0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b9606a1d043f41d4ac69af630bcbc207,thumbnail/ago_downloaded.png,"Global national 2015 demographic indicators for the world’s countries with a minimum population of 5,000 in 2015: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2015 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",7.8e-05,basemap_blue.MapServer,,
