TITLE,OWNER,ID,TYPE,AUTHORITATIVE,TAGS,ACCESS,SHARED_WITH_ORG,SHARED_WITH_EVERYONE,SHARED_WITH_GROUPS,VIEWS,CREATED,HOMEPAGE,THUMBNAIL,DESCRIPTION,SIZE
HHP State,noura001,36d1d70cdc1649eeb1fc8461804c9037,Map Service,,'Household Pulse Survey 2020',public,True,True,"'DSD-DIS', 'Favorites - Mehrshad Nourani'",58,05/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=36d1d70cdc1649eeb1fc8461804c9037,thumbnail/ago_downloaded.png,Household Pulse Survey,6.900000000000001e-05
Mapping for Field Collection Operations,hollo330,819ce90783e7455189ef28bcd79647c5,Web Mapping Application,,"'aco', 'cfm', 'cfs', 'lrs', 'roam', 'hollowood_export', 'export1589809740'",private,False,False,,7,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=819ce90783e7455189ef28bcd79647c5,,,0.022855
Household Pulse Survey by State and Metro-Micro Area,noura001,77f9fc74c9fd4d1298942982628a1132,Web Mapping Application,,'HHP CBSA State Week',public,True,True,'DSD-DIS',14,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=77f9fc74c9fd4d1298942982628a1132,thumbnail/ago_downloaded.png,,0.004476
CBSA options,fosto001,fd5d34e505db4b90b6141647e83ed4c1,Web Mapping Application,,'cbsa',shared,False,False,'DSD-DIS',107,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fd5d34e505db4b90b6141647e83ed4c1,thumbnail/ago_downloaded.png,,0.001917
CV Mapping for Field Ops,hollo330,8a45640c0a9e4bad905084053b9441a1,Web Map,,"'aco', 'cfm', 'cfs', 'lrs', 'roam', 'hollowood_export', 'export1589809740'",private,False,False,,16,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8a45640c0a9e4bad905084053b9441a1,,,0.023985
8th Floor Layout,noura001,fb252395ae4b45cbbe712e9866a3e6ad,Feature Service,,'mehrshad_8thFl_19',private,False,False,,3,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fb252395ae4b45cbbe712e9866a3e6ad,thumbnail/ago_downloaded.png,,1.01586
6th Floor Offices,noura001,6b6ddf68c8ce45c8af4dfbfc68164e53,Web Map,,"'mehrshad_6thFlr_19', 'export1591968856'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=6b6ddf68c8ce45c8af4dfbfc68164e53,,,0.047163
2019 Infant Mortality Rate,noura001,61b7a04ec5fb488ebf51ed7946d3befb,Web Map,,"'mehrshad_imv', 'export1591969148'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=61b7a04ec5fb488ebf51ed7946d3befb,,,0.003662
2019 Growth Rate Percent,noura001,6bc7021939e64e38bc36aa476ceadcdf,Web Map,,"'mehrshad_imv', 'export1591969148'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=6bc7021939e64e38bc36aa476ceadcdf,,,0.003713
HIV Prevalence 2018,noura001,d7bd6b1f7eeb4a828e6a593da27a8974,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d7bd6b1f7eeb4a828e6a593da27a8974,,,0.002969
6th Floor Layout,noura001,74ea9bc2a3ad4b6bb622e7d6310b8818,Feature Service,,'mehrshad_6thFlr_19',private,False,False,,4,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=74ea9bc2a3ad4b6bb622e7d6310b8818,thumbnail/ago_downloaded.png,,0.6602319999999999
"HIV AIDS Cases, 2018",noura001,553c46fbbe6b4b6ca24f56e90c02c417,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,4,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=553c46fbbe6b4b6ca24f56e90c02c417,,,0.0029620000000000002
"DSD 7th Floor, 2020",noura001,fec71717937946e18cf247f026cb72ca,Web Map,,"'mehrshad_7thFl_19', 'export1591968620'",public,True,True,'DSD-DIS',9,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fec71717937946e18cf247f026cb72ca,,,0.019376
7th Floor Layout,noura001,29751ae3d756427a964f618f8aa1b4ad,Feature Service,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',10,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=29751ae3d756427a964f618f8aa1b4ad,thumbnail/thumbnail1591972705130.png,,0.723234
Fire Monitor (point id 2),noura001,3412ae15c7b340b69cc457526b44ca91,Feature Service,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',5,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3412ae15c7b340b69cc457526b44ca91,thumbnail/thumbnail1591972651035.png,,0.02465
ds_test_dashboard,shaw0358,24eeac0e72e449cb92e3316579c2a528,Dashboard,,"'ds', 'test', 'dashboard'",private,False,False,,3,06/15/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=24eeac0e72e449cb92e3316579c2a528,thumbnail/ago_downloaded.png,,0.0
International Map Viewer,noura001,57de096b27f04c6ba79317d38c1349b2,Web Mapping Application,,'International Map Viewer',private,False,False,,4,05/19/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=57de096b27f04c6ba79317d38c1349b2,thumbnail/ago_downloaded.jpg,,0.0029649999999999998
Server and Service Request Rates,haile006,46a01f88c9874b05945320dffc830dd4,Dashboard,,"'items', 'audit', 'request', 'server request'",shared,False,False,'Esri On-Site Team',26,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=46a01f88c9874b05945320dffc830dd4,,,0.021689
Arabic4,noura001,529bf6203508408eb12a3c6dd7de45b2,Map Service,,'Arabic',private,False,False,'Favorites - Mehrshad Nourani',3,06/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=529bf6203508408eb12a3c6dd7de45b2,,,7.9e-05
principal_city_cbsa_pop10,noura001,35af5498e1d4429d91eb184fd3f8a1ab,Feature Service,,'principal_city_cbsa_pop10',private,False,False,,16,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=35af5498e1d4429d91eb184fd3f8a1ab,,,15.18736
BCU Web Map,morit003,6ec614811ec34396a3848e94e3edfc97,Web Map,,"'BCU', 'vintage 73', 'bas20'",shared,False,False,'GEO-CPSB',15,06/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=6ec614811ec34396a3848e94e3edfc97,thumbnail/ago_downloaded.png,,0.0007
BCU Search Application,morit003,25ea11ff029844cb89b92575a82a632d,Web Mapping Application,,"'BCU', 'vintage 73', 'bas20'",shared,False,False,'GEO-CPSB',21,06/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=25ea11ff029844cb89b92575a82a632d,thumbnail/ago_downloaded.png,,0.00734
AdCan_BCU,morit003,a9889d585bc44b35afbf9894ce87a558,Map Service,,"'AdCan', 'BCU'",public,True,True,,0,04/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9889d585bc44b35afbf9894ce87a558,thumbnail/thumbnail.JPEG,,8.3e-05
Voting Districts Program Status,mcard001,dfd591728f744e36b14c795925b1cfae,Web Mapping Application,,"'VTD', 'Voting Districts', 'deploy_VTD', 'export1582247578', 'export1583364894', 'DR', 'export1588182888'",public,True,True,,246,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=dfd591728f744e36b14c795925b1cfae,,,0.001358
Current Surveys,hollo330,0a482d12b09c4021bec8fdf749a30214,Dashboard,,'current surveys',shared,False,False,'ADFO',7,06/25/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0a482d12b09c4021bec8fdf749a30214,thumbnail/ago_downloaded.png,,0.0022530000000000002
Metrics Mapper,hollo330,9189bbabc80a44058115813171020156,Web Map,,"'dfqm', 'metrics'",shared,False,False,'ADFO',56,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=9189bbabc80a44058115813171020156,thumbnail/ago_downloaded.png,,0.011538999999999999
UL Outliers v3,hollo330,a587ad30b8e74c49bb26fa069f678c69,Feature Service,,"'UL', 'outliers', 'dfqm'",shared,False,False,'ADFO',324,06/15/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a587ad30b8e74c49bb26fa069f678c69,thumbnail/thumbnail.JPEG,,1.577127
CFM_203_UL,hollo330,4fc3c6615ca7431ea40b07887f06cb1d,Feature Service,,"'cfm', 'ul', '203', 'hollowood_export'",shared,False,False,'ADFO',73,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4fc3c6615ca7431ea40b07887f06cb1d,thumbnail/thumbnail.JPEG,,0.0
Community GIS Portal FAQ,haile006,055d1019d2064722b3c6a8aa1f402153,Web Mapping Application,,"'community', 'gis', 'portal', 'faq', 'questions', 'frequently asked questions'",public,True,True,'Esri On-Site Team',188,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=055d1019d2064722b3c6a8aa1f402153,thumbnail/ago_downloaded.png,"<span style='color: rgb(32, 31, 30); font-family: Calibri, Helvetica, sans-serif; font-size: 16px;'>This story map provides useful information on common user questions and how to get things done using the Community GIS Portal. </span>",1.518644
RCC,hollo330,bcf5e2dd1f744b30b6f259a2f048d0f2,Feature Service,,"'rcc', 'hollowood_export'",shared,False,False,'ADFO',70,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=bcf5e2dd1f744b30b6f259a2f048d0f2,thumbnail/thumbnail.JPEG,,0.0
SampleWorldCities,csmb,b475730eb2504251953565c53782df26,WMS,,"'SampleWorldCities', 'WMSServer'",private,False,False,,0,04/09/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b475730eb2504251953565c53782df26,,The SampleWorldCities service is provided so you can quickly and easily preview the functionality of the GIS server. Click the thumbnail image to open in a web application. This sample service is optional and can be deleted.,0.0
Content Migration Survey,shaw0358,3007a9ba5bea4792809167daac384757,Form,,"'content', 'migration', 'survey'",public,True,True,'Esri On-Site Team',1,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3007a9ba5bea4792809167daac384757,thumbnail/Image02.png,,0.08103700000000001
2020 Life Expectancy at Birth,noura001,74c2858d7f66407b9bc1bbc602473105,Web Map,,'2020 Life Expectancy at Birth',private,False,False,,3,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=74c2858d7f66407b9bc1bbc602473105,,,0.003212
pop_cbsa,noura001,2b858f6ae7814a059aee2b8dde265aec,Shapefile,,'pop_cbsa',private,False,False,,1,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2b858f6ae7814a059aee2b8dde265aec,,,34.67904
COVID_19_Cases_US_Density,reid0003,693c027518dc4a5f98bffb0aad9db6f6,Feature Service,,"'Analysis Result', 'Calculate Density', 'COVID-19 Cases US'",private,False,False,,7,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=693c027518dc4a5f98bffb0aad9db6f6,thumbnail/ago_downloaded.png,Feature layer generated from running the Calculate Density solution.,0.000987
International Map Viewer,noura001,cb59f9397aff4da6b99398ae420008be,Web Map,,'International Map Viewer',private,False,False,,4,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cb59f9397aff4da6b99398ae420008be,thumbnail/ago_downloaded.png,,0.010678
Marcus_Test_Counties,reid0003,c494b5127a484df9a2f3380d51330f34,Web Map,,'Covid19',private,False,False,,21,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c494b5127a484df9a2f3380d51330f34,thumbnail/ago_downloaded.png,,0.011248
Covid_Test_Map,reid0003,b5d01146637646b382f8994566e143bf,Web Mapping Application,,'Death_Rates',private,False,False,,15,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b5d01146637646b382f8994566e143bf,thumbnail/ago_downloaded.png,,0.001639
Job Loss Rate,noura001,642e09696fc047ae8734c67080bca6cd,Web Map,,"'Week 1', 'Job Loss Rate'",private,False,False,,0,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=642e09696fc047ae8734c67080bca6cd,thumbnail/ago_downloaded.png,,0.008987
Household Pulse Survey for State and Metro-Micro Proportional Value,noura001,8976719def9f4c2ab7300f4ee9515bd7,Web Map,,'HHP CBSA State Week',public,True,True,'DSD-DIS',25,05/27/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8976719def9f4c2ab7300f4ee9515bd7,thumbnail/ago_downloaded.png,,0.007724999999999999
AIANNH Components,hollo330,4cc2aaffeed94147aaf3e23597849a15,Feature Service,,"'aiannh', 'air', 'hollowood_export'",private,False,False,,2,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4cc2aaffeed94147aaf3e23597849a15,thumbnail/thumbnail.JPEG,,0.0
Current Surveys Operations Viewer ,hollo330,2e063a0a37604649b2b1c282f79f16ac,Web Mapping Application,,"'current surveys', 'hollowood_export', 'export1589809740'",private,False,False,,14,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2e063a0a37604649b2b1c282f79f16ac,,,0.030349
States Open Status,hollo330,a09cd382132b4906974fd93ca7f628a1,Feature Service,,"'covid19', 'states', 'hollowood_export'",private,False,False,,1,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a09cd382132b4906974fd93ca7f628a1,thumbnail/thumbnail.JPEG,,0.0
Denver Region UAA by Tract,mckin356,ad2787abeb704261ac0a4433f2fca8ca,Shapefile,,"'Tracts', 'UAA', 'Dallas', 'Denver'",private,False,False,,1,06/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ad2787abeb704261ac0a4433f2fca8ca,,,73.04014
Option 1_cbsa_state_union,fosto001,e66b6ad6fd5f4da6926438d1e4b89e3d,Web Map,,"'hhp', 'cbsa'",public,True,True,,54,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e66b6ad6fd5f4da6926438d1e4b89e3d,thumbnail/ago_downloaded.png,,0.00882
MSA_w_state,fosto001,21a8264fc968428ebb564d8e461704d2,Web Map,,'MSA',org,True,False,'DSD-DIS',13,06/01/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=21a8264fc968428ebb564d8e461704d2,thumbnail/ago_downloaded.png,,0.00846
DSD_7th_Floor_2020,noura001,f2e6dd6975a0460d8c38369565e36326,Shapefile,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',0,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f2e6dd6975a0460d8c38369565e36326,,,0.19784800000000002
DSD_7th_Floor_2020,noura001,3003e1c1d7d34bd98305a8b9b1055c76,Feature Service,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',4,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3003e1c1d7d34bd98305a8b9b1055c76,thumbnail/ago_downloaded.png,,0.0
co_bnd,noura001,ffad8180cac64ea9b71ace1668e20586,Feature Service,,'co_bnd',private,False,False,,16,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ffad8180cac64ea9b71ace1668e20586,,,47.895607000000005
8th Floor Layout,noura001,4584ea3a36de429eadff15d02658a3b8,Web Map,,"'mehrshad_8thFl_19', 'export1591969003'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4584ea3a36de429eadff15d02658a3b8,,,0.00313
HIV 1990s,noura001,5dd7739a21ab4340a96b5bfab9ecfb61,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=5dd7739a21ab4340a96b5bfab9ecfb61,,,0.002852
HIV 2000s,noura001,50953695c53d46339d6b3f8098a3f12b,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=50953695c53d46339d6b3f8098a3f12b,,,0.002851
2010 Population Density by CBSA,noura001,881fad8872f04f608bebd2e6e81e8e05,Web Map,,'2010 Population Density by CBSA',private,False,False,,12,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=881fad8872f04f608bebd2e6e81e8e05,thumbnail/ago_downloaded.png,"This topographic map is designed to be used as a basemap and a reference map.  The map has been compiled by Esri and the ArcGIS user community from a variety of best available sources.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the <a href='http://goto.arcgisonline.com/maps/World_Topo_Map'>World Topographic Map</a> service description.",0.035202
AdCan_BCU,morit003,4d317e8501314d8dbdb5df4a8b1e5e34,Web Map,,"'AdCan', 'BCU', 'IFAC_AdCan', 'export1563205018', 'DR', 'export1588182888'",public,True,True,,15,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4d317e8501314d8dbdb5df4a8b1e5e34,,,0.002069
AdCan_State_Proc,morit003,cc78b99b6fce47f8a5f591c414696b13,Web Map,,"'State', 'AdCan', 'IFAC_AdCan', 'export1563205018', 'DR', 'export1588182888'",public,True,True,,14,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cc78b99b6fce47f8a5f591c414696b13,,,0.0028799999999999997
AdCan_County_Rec,morit003,fe4a30c1d7004b909bece9f3e09cdd20,Web Map,,"'AdCan', 'County', 'IFAC_AdCan', 'export1563205018', 'DR', 'export1588182888'",public,True,True,,12,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fe4a30c1d7004b909bece9f3e09cdd20,,,0.003313
Language,noura001,c6bbf2a0907c44e4a507f1c4c10860ab,Web Map,,'Language',private,False,False,,0,06/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c6bbf2a0907c44e4a507f1c4c10860ab,thumbnail/ago_downloaded.png,,0.0006490000000000001
2020_Collection_Geography_Viewer,morit003,64be694e93324dc8b5c77c67cc0b5e9a,Web Mapping Application,,"'Collection Geographies', '2020', 'CFM', 'CFS', 'ACO', 'RCC', '2020_Collection_Geography_Viewer', 'export1589827946'",public,True,True,,143,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=64be694e93324dc8b5c77c67cc0b5e9a,thumbnail/ago_downloaded.png,"This application was developed to show 2020 collection geography boundaries. Layers include: vintage 73 states, counties, and places; opcode 200 RCCs and ACOs; opcode 206 (NRFU) CFMs and CFSs; opcode 211 (GQ) CFMs and CFSs. This application uses the IFAC Tracker basemap.<div><br /></div><div>All layers are not shown at all scales. Zoom in to see additional layers and their labels.</div><div><br /></div><div>The application is intended for internal use only.</div>",0.156145
2020_Collection_Geography_Viewer_wBCU,morit003,4598b9b351634b119d45542fa2dcae7b,Web Map,,'2020_Collection_Geography_Viewer',public,True,True,,125,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=4598b9b351634b119d45542fa2dcae7b,thumbnail/ago_downloaded.png,,0.06597199999999999
States,haile006,51e93ab9236d443daec6d861b7cbfd62,Feature Service,,"'hhs', 'states', 'readiness'",private,False,False,,3,06/25/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=51e93ab9236d443daec6d861b7cbfd62,thumbnail/ago_downloaded.png,,8.400000000000001e-05
FSA,hollo330,0af3046baf3045cb96be15eca8a3b341,Feature Service,,"'fsa', 'hollowood_export'",shared,False,False,'ADFO',15,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0af3046baf3045cb96be15eca8a3b341,thumbnail/thumbnail.JPEG,,0.0
RO,hollo330,d110a838e6ea4fd2924dcada9ab14b12,Feature Service,,"'ro', 'hollowood_export'",shared,False,False,'ADFO',15,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d110a838e6ea4fd2924dcada9ab14b12,thumbnail/thumbnail.JPEG,,0.0
SampleWorldCities,csmb,54e598ca55724aa791ab8046e1a33d26,Map Service,,"'SampleWorldCities', 'MapServer'",private,False,False,,0,04/09/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=54e598ca55724aa791ab8046e1a33d26,,The SampleWorldCities service is provided so you can quickly and easily preview the functionality of the GIS server. Click the thumbnail image to open in a web application. This sample service is optional and can be deleted.,8.5e-05
2020 Population,noura001,14a73b28348440c099495985ffe56f7f,Web Map,,'2020 Population',private,False,False,,6,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=14a73b28348440c099495985ffe56f7f,,,0.008935
Join_Features_to_imv_gdb___countries_clean,noura001,a18ab2923de14296852a45c83ffea3ac,Feature Service,,"'Analysis Result', 'Join Features'",private,False,False,,5,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a18ab2923de14296852a45c83ffea3ac,thumbnail/ago_downloaded.png,Feature layer generated from running the Join Features solution,0.001338
imv query and labels,noura001,e1ac933bada64663a4404a76b54e51cb,Web Map,,"'https://gis.dev.geo.census.gov/arcgis/rest/services/imv/basemap_blue/MapServer', 'imv query and labels'",private,False,False,,0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e1ac933bada64663a4404a76b54e51cb,,,0.000638
Growth Rate,noura001,136f3e8c98e4413eab04f33003097518,Web Map,,'Growth Rate',private,False,False,,3,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=136f3e8c98e4413eab04f33003097518,,,0.009574999999999998
Aggregation_of_US_Nursing_Homes_to_JHU_Centers_for_Civic_Impact_Covid_19_County_Cases,reid0003,a96a4fee9b59404e97897e40734fe549,Feature Service,,"'Analysis Result', 'Aggregate Points', 'US Nursing Homes', 'JHU Centers for Civic Impact Covid-19 County Cases (Daily Update)'",private,False,False,,3,05/13/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a96a4fee9b59404e97897e40734fe549,thumbnail/ago_downloaded.png,Feature layer generated from running the Aggregate Points solutions. Points from US Nursing Homes were aggregated to JHU Centers for Civic Impact Covid-19 County Cases (Daily Update),0.001324
Hot_Spots_Population_Aged_65_to_69,reid0003,9bfe4f570bfe498d9fb3db411ce337e8,Feature Service,,"'Analysis Result', 'Hot Spots', 'JHU Centers for Civic Impact Covid-19 County Cases (Daily Update)', 'Age_65_69'",private,False,False,,10,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=9bfe4f570bfe498d9fb3db411ce337e8,,<b>The following report outlines the workflow used to optimize your Find Hot Spots result:</b><br /><ul><li>There were 202 valid input features.</li></ul><ul><li>AGE_65_69 Properties:</li></ul><table style='width: 200px;margin-left: 2.5em;border: none;'><tbody><tr><td style='border: none;'>Min</td><td style='float:right;border: none;'>1.6962</td></tr><tr><td style='border: none;'>Max</td><td style='float: right;border: none;'>6.1256</td></tr><tr><td style='border: none;'>Mean</td><td style='float: right;border: none;'>2.6495</td></tr><tr><td style='border: none;'>Std. Dev.</td><td style='float: right;border: none;'>0.6622</td></tr></tbody></table><br /><ul><li>There were no locational outliers.</li></ul><u><b>Scale of Analysis</b></u><br /><ul><li>The optimal fixed distance band selected was based on peak clustering found at 212138.6234 Meters.</li></ul><br /><u><b>Hot Spot Analysis</b></u><br /><ul><li>There are 149 output features statistically significant based on a FDR correction for multiple testing and spatial dependence.</li></ul><br /><u><b>Output</b></u><br /><ul><li>Red output features represent hot spots where high AGE_65_69 values cluster.</li></ul><ul><li>Blue output features represent cold spots where low AGE_65_69 values cluster.</li></ul><br />,0.0010249999999999999
Content Migration Survey_stakeholder,shaw0358,61e648cb728e452593d110cb8589f3ed,Feature Service,,,shared,False,False,'Esri On-Site Team',2,05/05/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=61e648cb728e452593d110cb8589f3ed,,,0.0
HHP_Week_1,noura001,8b428358a5d847d4ad258abfdc9dee5d,Feature Service,,'HHP_Week_1',private,False,False,,23,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8b428358a5d847d4ad258abfdc9dee5d,,,1.081289
HHP_Week_2,noura001,09dd194f51bf4faa8a84ca2b9f4fd416,Shapefile,,'HHP_Week_2',private,False,False,,1,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=09dd194f51bf4faa8a84ca2b9f4fd416,,,1.081515
Household Pulse Survey,noura001,282f48cf52af40d39bd57251e54d4c66,Web Mapping Application,,'Household Pulse Survey',private,False,False,,29,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=282f48cf52af40d39bd57251e54d4c66,thumbnail/ago_downloaded.png,,0.029765999999999997
